1514485333,"Fruit smoothie","ZONE PERFECT, FRUIT SMOOTHIE POWDER, FRUIT & GREENS, UPC: 638102634559",45141453,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Fruit+smoothie
1514752763,Margarita,"LA CHOLITA, MEDIUM FLOWER MARGARITA MEDIANO, UPC: 752412301076",45118804,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Margarita
1514752890,"French toast","French toast, frozen, ready-to-heat",18268,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=French+toast
1514752910,"Protein scramble","BOCA, ESSENTIALS BREAKFAST SCRAMBLE SOY PROTEIN BURGERS, UPC: 759283001890",45311276,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Protein+scramble
1514833495,"Mozzarella cheese stick","BEST YET, LIGHT STRING CHEESE LIGHT LOW-MOISTURE PART-SKIM MOZZARELLA CHEESE STICKS, UPC: 042187013176",45175031,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Mozzarella+cheese+stick
1514837305,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1514838595,"Blueberry oatmeal","BLUEBERRY AND HAZELNUT OATMEAL, UPC: 039978011848",45091681,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Blueberry+oatmeal
1514840153,"Hershey kisses","HERSHEY'S, KISSES, KISSES MILK CHOCOLATE, UPC: 768395480387",45250163,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Hershey+kisses
1514852352,"Hot dog","BIG CITY REDS SKINLESS BEEF HOT DOGS, 4-2.5 POUND PACKAGES PER 10 POUND NET WEIGHT MASTER CASE. 5 HOT DOGS PER 1 POUND, EACH HOT DOG IS 6 INCHES IN LENGTH, UNPREPARED, GTIN: 10078305802299",45244036,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Hot+dog
1514852355,"Curly fries","ARBY'S, SEASONED CURLY FRIES, UPC: 043301370007",45014974,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Curly+fries
1514952536,Cashews,"BLUEPRINT, COLD PRESSED CASHEW COFFEE, COFFEE CASHEW CINNAMON VANILLA AGAVE, UPC: 852043003629",45137825,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cashews
1514952546,"Scrambled eggs","BREAK O MORN Scrambled Egg Mix - Cook in Bag, UNPREPARED, GTIN: 00029000031814",45130157,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Scrambled+eggs
1514952552,"Chocolate cake","HOT CAKES, VEGAN MOLTEN CHOCOLATE CAKE, DARK CHOCOLATE, UPC: 632930915965",45025026,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Chocolate+cake
1514952574,Bibimbop,"SAFFRON ROAD, BIBIMBOP WITH BEEF & BROWN RICE, UPC: 857063002171",45043900,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Bibimbop
1514953185,Croissant,"Croissants, butter",18239,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Croissant
1514997311,"Sausage biscuit","McDONALD'S, Sausage Biscuit",21361,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Sausage+biscuit
1515001056,"Black tea","CULINARY CIRCLE, BLACK TEA, ENGLISH BREAKFAST, A RICH AND ROBUST BLEND OF HIGH GROWN BLACK TEAS, UPC: 041130387197",45108658,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+tea
1515001059,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1515024684,"Chocolate cake","HOT CAKES, VEGAN MOLTEN CHOCOLATE CAKE, DARK CHOCOLATE, UPC: 632930915965",45025026,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Chocolate+cake
1515024686,Ribs,"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, all grades, raw",13850,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Ribs
1515024695,"Sweet potato casserole","GLORY FOODS, SWEET TRADITIONS, SWEET POTATO CASSEROLE, UPC: 736393203215",45019229,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Sweet+potato+casserole
1515024698,Asparagus,"MAGGI, CREAM OF ASPARAGUS SOUP WITH WHITE ASPARAGUS PIECES, UPC: 088468690087",45319155,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Asparagus
1515030361,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1515086715,Croissant,"Croissants, butter",18239,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Croissant
1515086726,"Fage Greek yogurt","FAGE, GREEK STRAINED YOGURT, BLUEBERRY, UPC: 689544081609",45014793,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Fage+Greek+yogurt
1515086778,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1515095364,"Trail mix","PERFECT BALANCE TRAIL MIX, RAW & DRY ROASTED TRAIL MIX, CACAO, UPC: 748252520302",45161057,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Trail+mix
1515095392,Cashews,"BLUEPRINT, COLD PRESSED CASHEW COFFEE, COFFEE CASHEW CINNAMON VANILLA AGAVE, UPC: 852043003629",45137825,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cashews
1515097092,Oxtails,"SOUR TREE JAMAICAN, OXTAIL SEASONING, UPC: 855308002009",45025747,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Oxtails
1515097095,"Rice and beans","IBERIA, RICE & RED BEANS, SEASONED RICE WITH RED BEANS, UPC: 075669080045",45019688,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Rice+and+beans
1515097103,Veggies,"VEGGIE CLASSICS VEGGIE DOGS, AMERICA'S ORIGINAL VEGGIE DOGS, UPC: 028989577993",45322986,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Veggies
1515098363,Popcorn,"Snacks, popcorn, oil-popped, white popcorn, salt added",19807,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Popcorn
1515114358,Apple,"OCEAN SPRAY, CRAN-APPLE, CRANBERRY APPLE JUICE DRINK, CRANBERRY, APPLE, UPC: 031200202970",45111453,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Apple
1515183538,"Curly fries","ARBY'S, SEASONED CURLY FRIES, UPC: 043301370007",45014974,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Curly+fries
1515186787,"Hot dog","BIG CITY REDS SKINLESS BEEF HOT DOGS, 4-2.5 POUND PACKAGES PER 10 POUND NET WEIGHT MASTER CASE. 5 HOT DOGS PER 1 POUND, EACH HOT DOG IS 6 INCHES IN LENGTH, UNPREPARED, GTIN: 10078305802299",45244036,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Hot+dog
1515188062,"Gold peak sweet tea",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Gold+peak+sweet+tea
1515215776,"McDonald's double burger","McDONALD'S, Double Cheeseburger",21344,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=McDonald%27s+double+burger
1515215782,Popcorn,"Snacks, popcorn, oil-popped, white popcorn, salt added",19807,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Popcorn
1515215794,"McDonald's sweet tea","McDONALD'S, Sweet 'N Sour Sauce",21315,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=McDonald%27s+sweet+tea
1515263744,"Gummy worms","KROGER, GUMMI WORMS FRUIT GUMMIES, UPC: 041260362781",45116868,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Gummy+worms
1515268088,"Panera bread strawberry oatmeal",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Panera+bread+strawberry+oatmeal
1515272308,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1515274221,"Green goddess Cobb salad","Salad dressing, green goddess, regular",43017,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Green+goddess+Cobb+salad
1515274857,Apple,"OCEAN SPRAY, CRAN-APPLE, CRANBERRY APPLE JUICE DRINK, CRANBERRY, APPLE, UPC: 031200202970",45111453,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Apple
1515296235,"Shrimp Alfredo pasta","ZATARAIN'S, NEW ORLEANS STYLE SHRIMP ALFREDO PASTA, UPC: 071429665613",45113736,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Shrimp+Alfredo+pasta
1515352911,"Blueberry oatmeal","BLUEBERRY AND HAZELNUT OATMEAL, UPC: 039978011848",45091681,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Blueberry+oatmeal
1515359996,"Halo Orange",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Halo+Orange
1515360005,"Halo Orange",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Halo+Orange
1515360100,Cashews,"BLUEPRINT, COLD PRESSED CASHEW COFFEE, COFFEE CASHEW CINNAMON VANILLA AGAVE, UPC: 852043003629",45137825,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cashews
1515365036,"Dove Sea salt caramel and dark chocolate",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Dove+Sea+salt+caramel+and+dark+chocolate
1515365042,"Dove Sea salt caramel and dark chocolate",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Dove+Sea+salt+caramel+and+dark+chocolate
1515365062,"Chudabeef beef jerky","RIGHTEOUS FELON JERKY CARTEL, BEEF JERKY, UPC: 680569346919",45057450,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Chudabeef+beef+jerky
1515371047,"Shrimp Alfredo pasta","ZATARAIN'S, NEW ORLEANS STYLE SHRIMP ALFREDO PASTA, UPC: 071429665613",45113736,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Shrimp+Alfredo+pasta
1515431315,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1515431322,"Scrambled eggs","BREAK O MORN Scrambled Egg Mix - Cook in Bag, UNPREPARED, GTIN: 00029000031814",45130157,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Scrambled+eggs
1515431327,Sausage,"SHEBOYGAN SAUSAGE COMPANY SKINLESS POLISH SAUSAGE, 4-2.5 POUND PACKAGES PER 10 POUND NET WEIGHT MASTER CASE. 15-2.66 OUNCE SAUSAGES PER 2.5 POUND PACKAGE. 60 POLISH SAUSAGES PER CASE, UNPREPARED, GTIN: 10078305815909",45244023,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Sausage
1515434015,Sausage,"SHEBOYGAN SAUSAGE COMPANY SKINLESS POLISH SAUSAGE, 4-2.5 POUND PACKAGES PER 10 POUND NET WEIGHT MASTER CASE. 15-2.66 OUNCE SAUSAGES PER 2.5 POUND PACKAGE. 60 POLISH SAUSAGES PER CASE, UNPREPARED, GTIN: 10078305815909",45244023,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Sausage
1515434917,"Earl grey","PRIVATE SELECTION, EARL GREY BLACK TEA, UPC: 011110832733",45099851,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Earl+grey
1515442118,"Korean bibimbop",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Korean+bibimbop
1515445208,Popcorn,"Snacks, popcorn, oil-popped, white popcorn, salt added",19807,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Popcorn
1515458362,"Mango smoothie","ORGANIC MANGO SMOOTHIE, UPC: 719283172044",45138262,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Mango+smoothie
1515480746,"Wingstop wings",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Wingstop+wings
1515480807,"Wingstop wings",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Wingstop+wings
1515528635,"Meyer lemon bars","TRADER JOE'S, COOKIE THINS, MEYER LEMON, UPC: 00928908",45103773,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Meyer+lemon+bars
1515529579,"Tuna poki Bowl","ROSE BOWL, BONITO TUNA IN COCONUT CREAM, UPC: 683922105055",45099592,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Tuna+poki+Bowl
1515529609,"Mango sparkling water","NATURAL MANGO ESSENCED SPARKLING WATER, UPC: 012993112035",45237545,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Mango+sparkling+water
1515530488,"Meyer lemon bar","TRADER JOE'S, COOKIE THINS, MEYER LEMON, UPC: 00928908",45103773,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Meyer+lemon+bar
1515532137,"Tamari almonds","TAMARI ALMONDS, UPC: 042563008390",45086926,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Tamari+almonds
1515533924,"English teatime",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=English+teatime
1515533943,"Babybel cheese","SNACK TRAY, WITH EGG & BABYBEL CHEESE, UPC: 045009854407",45284944,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Babybel+cheese
1515544551,Pear,"DEL MONTE, LITE PEAR HALVES BARTLETT PEARS IN EXTRA LIGHT SYRUP, UPC: 024000167273",45093555,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Pear
1515545114,"Beef and pork stick","CHIPOTLE BEEF & PORK STICKS, UPC: 606274325766",45168466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Beef+and+pork+stick
1515545163,"Boiled egg","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+egg
1515545294,"Boiled egg","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+egg
1515545359,"Siggis strawberry and lingonberry yogurt",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Siggis+strawberry+and+lingonberry+yogurt
1515551200,"Tamari almonds","TAMARI ALMONDS, UPC: 042563008390",45086926,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Tamari+almonds
1515555130,"Chicken Alfredo pasta","CHEF BOYARDEE Chicken Alfredo Pasta, UNPREPARED, GTIN: 00064144020737",45134253,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Chicken+Alfredo+pasta
1515555132,Salad,"SIGNATURE FARMS, CHOPPED SALAD BOWL, BBQ SEASONED RANCH CHICKEN SALAD, UPC: 021130337491",45091318,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Salad
1515555140,"Mixed veggies","ROUNDY'S, MIXED VEGGIE CHIPS, UPC: 011150224871",45015143,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Mixed+veggies
1515555855,"Godiva chocolates","GODIVA, CHOCOLATE WITH CREAMY CHOCOLATE FILLINGS, UPC: 031290109760",45252308,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Godiva+chocolates
1515604233,"Boiled eggs","HARD BOILED EGGS, UPC: 813905002976",45100706,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Boiled+eggs
1515604241,Bacon,"TRADER JOE'S, UNCURED BACON JAM, BACON, UPC: 00545198",45094075,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Bacon
1515604244,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
1515613099,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1515613988,Cashew,"BLUEPRINT, COLD PRESSED CASHEW COFFEE, COFFEE CASHEW CINNAMON VANILLA AGAVE, UPC: 852043003629",45137825,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Cashew
1515622614,"Grilled chicken","GRILLED CHICKEN BREAST ON A STICK,GRILLED CHICKEN SKEWERS, UPC: 621588315159",45267416,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Grilled+chicken
1515622623,"Corn on the cob",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Corn+on+the+cob
1515622637,Quinoa,"QUINOA PASTA BLEND FUSILLI CORN, RICE, AND QUINOA BLEND, UPC: 897034002496",45016812,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Quinoa
1515623004,"English tea time","TEA TIME, DARJEELING MILK TEA, UPC: 710105050175",45162373,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=English+tea+time
1515623510,"Tamari almonds","TAMARI ALMONDS, UPC: 042563008390",45086926,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Tamari+almonds
1515625185,Banana,"SIR BANANAS, REDUCED FAT MILK WITH REAL BANANAS, BANANA, UPC: 742365005411",45136949,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Banana
1515631335,"Protein water","PROTEIN2O, PROTEIN WATER, LEMON SPLASH, UPC: 858379004002",45332385,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Protein+water
1515647642,"Bbq chicken and sweet potatoes",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Bbq+chicken+and+sweet+potatoes
1515685552,"Peach oatmeal","SPARTAN, PEACH, ALMOND & MULTIGRAIN OATMEAL, PEACH ALMOND, UPC: 011213110899",45171547,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Peach+oatmeal
1515691502,"Panera hazelnut coffee","DELISH, 100% GROUND ARABICA HAZELNUT COFFEE, HAZELNUT, UPC: 049022839915",45104017,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Panera+hazelnut+coffee
1515692218,"Steak and eggs","KAHIKI, SZECHUAN PEPPER STEAK + VEGETABLE EGG ROLL, UPC: 054347311534",45205093,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Steak+and+eggs
1515692230,Bagel,"BLAZING BAGELS, BEST BAGELS EAST OF NEW YORK, PIZZA BAGELS, UPC: 652003101231",45243367,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Bagel
1515725511,"Wingstop wings",,,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Wingstop+wings
1515725518,"Brown rice","EDEN, BROWN RICE UDON, WHEAT PASTA WITH BROWN RICE, UPC: 024182210453",45098839,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Brown+rice
1515725524,"Teriyaki chicken","BIRDS EYE, VOILA!, TERIYAKI CHICKEN, UPC: 014500007148",45102763,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Teriyaki+chicken
1515725530,"Mixed veggies","ROUNDY'S, MIXED VEGGIE CHIPS, UPC: 011150224871",45015143,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Mixed+veggies
1515727705,"The Greek Gods Greek yogurt honey","THE GREEK GODS, GREEK YOGURT, HONEY, UPC: 078355570011",45005307,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=The+Greek+Gods+Greek+yogurt+honey
1515769796,"Black coffee","CALIFIA, COLD BREW BLACK COFFEE, BLACK MOCHA, UPC: 813636020362",45158466,https://api.nal.usda.gov/ndb/search/?format=json&api_key=SuQtAOcE2hC5afmwHHTCBR6NkqdJQfjiqWsJhcyr&q=Black+coffee
